time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0,0.0
0.7999999999999999,0.0,0.0,0.0,0.0,0.0
0.7999999999999999,0.0,0.0,0.0,0.0,0.0
0.8999999999999999,0.0,0.0,0.0,0.0,0.0
0.8999999999999999,0.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.0,0.0,0.0,0.0,0.0
1.0999999999999999,0.0,0.0,0.0,0.0,0.0
1.0999999999999999,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.0,0.0,0.0,0.0,0.0
1.5000000000000002,0.0,0.0,0.0,0.0,0.0
1.5000000000000002,0.0,0.0,0.0,0.0,0.0
1.6000000000000003,0.0,0.0,0.0,0.0,0.0
1.6000000000000003,0.0,0.0,0.0,0.0,0.0
1.7000000000000004,0.0,0.0,0.0,0.0,0.0
1.7000000000000004,0.0,0.0,0.0,0.0,0.0
1.8000000000000005,0.0,0.0,0.0,0.0,0.0
1.8000000000000005,0.0,0.0,0.0,0.0,0.0
1.9000000000000006,0.0,0.0,0.0,0.0,0.0
1.9000000000000006,0.0,0.0,0.0,0.0,0.0
2.0000000000000004,0.0,0.0,0.0,0.0,0.0
2.0000000000000004,0.0,0.0,0.0,0.0,0.0
2.1000000000000005,0.0,0.0,0.0,0.0,0.0
2.1000000000000005,0.0,0.0,0.0,0.0,0.0
2.2000000000000006,0.0,0.0,0.0,0.0,0.0
2.2000000000000006,0.0,0.0,0.0,0.0,0.0
2.3000000000000007,0.0,0.0,0.0,0.0,0.0
2.3000000000000007,0.0,0.0,0.0,0.0,0.0
2.400000000000001,0.0,0.0,0.0,0.0,0.0
2.400000000000001,0.0,0.0,0.0,0.0,0.0
2.500000000000001,0.0,0.0,0.0,0.0,0.0
2.500000000000001,0.0,0.0,0.0,0.0,0.0
2.600000000000001,0.0,0.0,0.0,0.0,0.0
2.600000000000001,0.0,0.0,0.0,0.0,0.0
2.700000000000001,0.0,0.0,0.0,0.0,0.0
2.700000000000001,0.0,0.0,0.0,0.0,0.0
2.800000000000001,0.0,0.0,0.0,0.0,0.0
2.800000000000001,0.0,0.0,0.0,0.0,0.0
2.9000000000000012,0.0,0.0,0.0,0.0,0.0
2.9000000000000012,0.0,0.0,0.0,0.0,0.0
3.0000000000000013,0.0,0.0,0.0,0.0,0.0
3.0000000000000013,0.0,0.0,0.0,0.0,0.0
3.1000000000000014,0.0,0.0,0.0,0.0,0.0
3.1000000000000014,0.0,0.0,0.0,0.0,0.0
3.2000000000000015,0.0,0.0,0.0,0.0,0.0
3.2000000000000015,0.0,0.0,0.0,0.0,0.0
3.3000000000000016,0.0,0.0,0.0,0.0,0.0
3.3000000000000016,0.0,0.0,0.0,0.0,0.0
3.4000000000000017,0.0,0.0,0.0,0.0,0.0
3.4000000000000017,0.0,0.0,0.0,0.0,0.0
3.5000000000000018,0.0,0.0,0.0,0.0,0.0
3.5000000000000018,0.0,0.0,0.0,0.0,0.0
3.600000000000002,0.0,0.0,0.0,0.0,0.0
3.600000000000002,0.0,0.0,0.0,0.0,0.0
3.700000000000002,0.0,0.0,0.0,0.0,0.0
3.700000000000002,0.0,0.0,0.0,0.0,0.0
3.800000000000002,0.0,0.0,0.0,0.0,0.0
3.800000000000002,0.0,0.0,0.0,0.0,0.0
3.900000000000002,0.0,0.0,0.0,0.0,0.0
3.900000000000002,0.0,0.0,0.0,0.0,0.0
4.000000000000002,0.0,0.0,0.0,0.0,0.0
4.000000000000002,0.0,0.0,0.0,0.0,0.0
4.100000000000001,0.0,0.0,0.0,0.0,0.0
4.100000000000001,0.0,0.0,0.0,0.0,0.0
4.200000000000001,0.0,0.0,0.0,0.0,0.0
4.200000000000001,0.0,0.0,0.0,0.0,0.0
4.300000000000001,0.0,0.0,0.0,0.0,0.0
4.300000000000001,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.0,0.0,0.0,0.0
4.6,0.0,0.0,0.0,0.0,0.0
4.6,0.0,0.0,0.0,0.0,0.0
4.699999999999999,0.0,0.0,0.0,0.0,0.0
4.699999999999999,0.0,0.0,0.0,0.0,0.0
4.799999999999999,0.0,0.0,0.0,0.0,0.0
4.799999999999999,0.0,0.0,0.0,0.0,0.0
4.899999999999999,0.0,0.0,0.0,0.0,0.0
4.899999999999999,0.0,0.0,0.0,0.0,0.0
4.999999999999998,0.0,0.0,0.0,0.0,0.0
4.999999999999998,0.0,0.0,0.0,0.0,0.0
5.099999999999998,0.0,0.0,0.0,0.0,0.0
5.099999999999998,0.0,0.0,0.0,0.0,0.0
5.100099999999998,,,,,1.0
5.1999999999999975,0.0,0.0,0.0,0.0,1.0
5.1999999999999975,0.0,0.0,0.0,0.0,0.0
5.1999999999999975,0.0,0.0,0.0,0.0,1.0
5.1999999999999975,0.0,0.0,0.0,0.0,0.0
5.220989999999997,,,,,0.0
5.299999999999997,0.0,0.0,0.0,0.0,
5.299999999999997,0.0,0.0,0.0,0.0,
5.310074999999997,,,,,1.0
5.3209899999999966,,,,,1.0
5.3209899999999966,,,,,0.0
5.331049999999996,,,,,0.0
5.399999999999997,0.0,0.0,0.0,0.0,
5.399999999999997,0.0,0.0,0.0,0.0,
5.420149999999996,,,,,1.0
5.430224999999996,,,,,2.0
5.4310499999999955,,,,,2.0
5.4310499999999955,,,,,1.0
5.441109999999995,,,,,1.0
5.441109999999995,,,,,0.0
5.451169999999994,,,,,0.0
5.4999999999999964,0.0,0.0,0.0,0.0,
5.4999999999999964,0.0,0.0,0.0,0.0,
5.540299999999995,,,,,1.0
5.5503749999999945,,,,,2.0
5.551169999999994,,,,,2.0
5.551169999999994,,,,,1.0
5.560449999999994,,,,,2.0
5.561229999999993,,,,,2.0
5.561229999999993,,,,,1.0
5.570524999999994,,,,,2.0
5.571289999999992,,,,,2.0
5.571289999999992,,,,,1.0
5.580599999999993,,,,,2.0
5.581349999999992,,,,,2.0
5.581349999999992,,,,,1.0
5.590674999999993,,,,,2.0
5.591409999999991,,,,,2.0
5.591409999999991,,,,,1.0
5.599999999999996,0.0,0.0,0.0,0.0,
5.599999999999996,0.0,0.0,0.0,0.0,
5.600749999999993,,,,,2.0
5.60146999999999,,,,,2.0
5.60146999999999,,,,,1.0
5.610824999999992,,,,,2.0
5.6115299999999895,,,,,2.0
5.6115299999999895,,,,,1.0
5.620899999999992,,,,,2.0
5.621589999999989,,,,,2.0
5.621589999999989,,,,,1.0
5.630974999999991,,,,,2.0
5.631649999999988,,,,,2.0
5.631649999999988,,,,,1.0
5.641049999999991,,,,,2.0
5.641709999999987,,,,,2.0
5.641709999999987,,,,,1.0
5.651124999999991,,,,,2.0
5.651769999999987,,,,,2.0
5.651769999999987,,,,,1.0
5.66119999999999,,,,,2.0
5.661829999999986,,,,,2.0
5.661829999999986,,,,,1.0
5.67127499999999,,,,,2.0
5.671889999999985,,,,,2.0
5.671889999999985,,,,,1.0
5.6813499999999895,,,,,2.0
5.6819499999999845,,,,,2.0
5.6819499999999845,,,,,1.0
5.691424999999989,,,,,2.0
5.692009999999984,,,,,2.0
5.692009999999984,,,,,1.0
5.699999999999996,0.0,0.0,0.0,0.0,
5.699999999999996,0.0,0.0,0.0,0.0,
5.701499999999989,,,,,2.0
5.702069999999983,,,,,2.0
5.702069999999983,,,,,1.0
5.711574999999988,,,,,2.0
5.712129999999982,,,,,2.0
5.712129999999982,,,,,1.0
5.721649999999988,,,,,2.0
5.722189999999982,,,,,2.0
5.722189999999982,,,,,1.0
5.7317249999999875,,,,,2.0
5.732249999999981,,,,,2.0
5.732249999999981,,,,,1.0
5.741799999999987,,,,,2.0
5.74230999999998,,,,,2.0
5.74230999999998,,,,,1.0
5.751874999999987,,,,,2.0
5.7523699999999796,,,,,2.0
5.7523699999999796,,,,,1.0
5.761949999999986,,,,,2.0
5.762429999999979,,,,,2.0
5.762429999999979,,,,,1.0
5.772024999999986,,,,,2.0
5.772489999999978,,,,,2.0
5.772489999999978,,,,,1.0
5.782099999999986,,,,,2.0
5.782549999999977,,,,,2.0
5.782549999999977,,,,,1.0
5.792174999999985,,,,,2.0
5.792609999999977,,,,,2.0
5.792609999999977,,,,,1.0
5.799999999999995,0.0,0.0,0.0,0.0,
5.799999999999995,0.0,0.0,0.0,0.0,
5.802249999999985,,,,,2.0
5.802669999999976,,,,,2.0
5.802669999999976,,,,,1.0
5.812324999999984,,,,,2.0
5.812729999999975,,,,,2.0
5.812729999999975,,,,,1.0
5.822399999999984,,,,,2.0
5.822789999999975,,,,,2.0
5.822789999999975,,,,,1.0
5.832474999999984,,,,,2.0
5.832849999999974,,,,,2.0
5.832849999999974,,,,,1.0
5.842549999999983,,,,,2.0
5.842909999999973,,,,,2.0
5.842909999999973,,,,,1.0
5.852624999999983,,,,,2.0
5.8529699999999725,,,,,2.0
5.8529699999999725,,,,,1.0
5.8626999999999825,,,,,2.0
5.863029999999972,,,,,2.0
5.863029999999972,,,,,1.0
5.872774999999982,,,,,2.0
5.873089999999971,,,,,2.0
5.873089999999971,,,,,1.0
5.882849999999982,,,,,2.0
5.88314999999997,,,,,2.0
5.88314999999997,,,,,1.0
5.892924999999981,,,,,2.0
5.89320999999997,,,,,2.0
5.89320999999997,,,,,1.0
5.899999999999995,0.0,0.0,0.0,0.0,
5.899999999999995,0.0,0.0,0.0,0.0,
5.902999999999981,,,,,2.0
5.903269999999969,,,,,2.0
5.903269999999969,,,,,1.0
5.9130749999999805,,,,,2.0
5.913329999999968,,,,,2.0
5.913329999999968,,,,,1.0
5.92314999999998,,,,,2.0
5.9233899999999675,,,,,2.0
5.9233899999999675,,,,,1.0
5.93322499999998,,,,,2.0
5.933449999999967,,,,,2.0
5.933449999999967,,,,,1.0
5.943299999999979,,,,,2.0
5.943509999999966,,,,,2.0
5.943509999999966,,,,,1.0
5.953374999999979,,,,,2.0
5.953569999999965,,,,,2.0
5.953569999999965,,,,,1.0
5.963449999999979,,,,,2.0
5.963629999999965,,,,,2.0
5.963629999999965,,,,,1.0
5.973524999999978,,,,,2.0
5.973689999999964,,,,,2.0
5.973689999999964,,,,,1.0
5.983599999999978,,,,,2.0
5.983749999999963,,,,,2.0
5.983749999999963,,,,,1.0
5.993674999999977,,,,,2.0
5.993809999999963,,,,,2.0
5.993809999999963,,,,,1.0
5.999999999999995,0.0,0.0,0.0,0.0,
5.999999999999995,0.0,0.0,0.0,0.0,
6.003749999999977,,,,,2.0
6.003869999999962,,,,,2.0
6.003869999999962,,,,,1.0
6.013824999999977,,,,,2.0
6.013929999999961,,,,,2.0
6.013929999999961,,,,,1.0
6.023899999999976,,,,,2.0
6.02398999999996,,,,,2.0
6.02398999999996,,,,,1.0
6.033974999999976,,,,,2.0
6.03404999999996,,,,,2.0
6.03404999999996,,,,,1.0
6.0440499999999755,,,,,2.0
6.044109999999959,,,,,2.0
6.044109999999959,,,,,1.0
6.054124999999975,,,,,2.0
6.054169999999958,,,,,2.0
6.054169999999958,,,,,1.0
6.064199999999975,,,,,2.0
6.064229999999958,,,,,2.0
6.064229999999958,,,,,1.0
6.074274999999974,,,,,2.0
6.074289999999957,,,,,2.0
6.074289999999957,,,,,1.0
6.084349999999956,,,,,1.0
6.084349999999956,,,,,0.0
6.084349999999974,,,,,1.0
6.0944099999999555,,,,,1.0
6.0944099999999555,,,,,0.0
6.094424999999974,,,,,1.0
6.099999999999994,0.0,0.0,0.0,0.0,
6.099999999999994,0.0,0.0,0.0,0.0,
6.104469999999955,,,,,1.0
6.104469999999955,,,,,0.0
6.104499999999973,,,,,1.0
6.114529999999954,,,,,1.0
6.114529999999954,,,,,0.0
6.114574999999973,,,,,1.0
6.124589999999953,,,,,1.0
6.124589999999953,,,,,0.0
6.124649999999972,,,,,1.0
6.134649999999953,,,,,1.0
6.134649999999953,,,,,0.0
6.134724999999972,,,,,1.0
6.144709999999952,,,,,1.0
6.144709999999952,,,,,0.0
6.144799999999972,,,,,1.0
6.154769999999951,,,,,1.0
6.154769999999951,,,,,0.0
6.154874999999971,,,,,1.0
6.1648299999999505,,,,,1.0
6.1648299999999505,,,,,0.0
6.164949999999971,,,,,1.0
6.17485999999995,,,,,1.0
6.17485999999995,,,,,0.0
6.1750249999999705,,,,,1.0
6.18488999999995,,,,,1.0
6.18488999999995,,,,,0.0
6.18509999999997,,,,,1.0
6.194919999999949,,,,,1.0
6.194919999999949,,,,,0.0
6.19517499999997,,,,,1.0
6.199999999999994,0.0,0.0,0.0,0.0,
6.199999999999994,0.0,0.0,0.0,0.0,
6.204949999999949,,,,,1.0
6.204949999999949,,,,,0.0
6.205249999999969,,,,,1.0
6.214979999999948,,,,,1.0
6.214979999999948,,,,,0.0
6.215324999999969,,,,,1.0
6.225009999999948,,,,,1.0
6.225009999999948,,,,,0.0
6.2253999999999685,,,,,1.0
6.235039999999947,,,,,1.0
6.235039999999947,,,,,0.0
6.235474999999968,,,,,1.0
6.245069999999947,,,,,1.0
6.245069999999947,,,,,0.0
6.245549999999968,,,,,1.0
6.255099999999946,,,,,1.0
6.255099999999946,,,,,0.0
6.255624999999967,,,,,1.0
6.265129999999946,,,,,1.0
6.265129999999946,,,,,0.0
6.265699999999967,,,,,1.0
6.2751599999999454,,,,,1.0
6.2751599999999454,,,,,0.0
6.275774999999967,,,,,1.0
6.285189999999945,,,,,1.0
6.285189999999945,,,,,0.0
6.285849999999966,,,,,1.0
6.2952199999999445,,,,,1.0
6.2952199999999445,,,,,0.0
6.295924999999966,,,,,1.0
6.299999999999994,0.0,0.0,0.0,0.0,
6.299999999999994,0.0,0.0,0.0,0.0,
6.305249999999944,,,,,1.0
6.305249999999944,,,,,0.0
6.305999999999965,,,,,1.0
6.315279999999944,,,,,1.0
6.315279999999944,,,,,0.0
6.316074999999965,,,,,1.0
6.325309999999943,,,,,1.0
6.325309999999943,,,,,0.0
6.326149999999965,,,,,1.0
6.335339999999943,,,,,1.0
6.335339999999943,,,,,0.0
6.336224999999964,,,,,1.0
6.345369999999942,,,,,1.0
6.345369999999942,,,,,0.0
6.346299999999964,,,,,1.0
6.355399999999942,,,,,1.0
6.355399999999942,,,,,0.0
6.3563749999999635,,,,,1.0
6.365429999999941,,,,,1.0
6.365429999999941,,,,,0.0
6.366449999999963,,,,,1.0
6.375459999999941,,,,,1.0
6.375459999999941,,,,,0.0
6.376524999999963,,,,,1.0
6.38548999999994,,,,,1.0
6.38548999999994,,,,,0.0
6.386599999999962,,,,,1.0
6.39551999999994,,,,,1.0
6.39551999999994,,,,,0.0
6.396674999999962,,,,,1.0
6.399999999999993,0.0,0.0,0.0,0.0,
6.399999999999993,0.0,0.0,0.0,0.0,
6.4055499999999395,,,,,1.0
6.4055499999999395,,,,,0.0
