time,Router_0_total_load,Router_1_total_load,Router_2_total_load
1.279619999999992,55.0,,
1.279649999999992,56.0,,
1.3,0.0,0.0,0.0
1.3384999999999971,111.0,,
1.340999999999997,110.0,,
1.343499999999997,109.0,,
1.345999999999997,108.0,,
1.348499999999997,107.0,,
1.3509999999999969,106.0,,
1.3534999999999968,105.0,,
1.3559999999999968,104.0,,
1.3584999999999967,103.0,,
1.3609999999999967,102.0,,
1.3634999999999966,101.0,,
1.3659999999999966,100.0,,
1.3684999999999965,99.0,,
1.3709999999999964,98.0,,
1.3734999999999964,97.0,,
1.3759999999999963,96.0,,
1.3784999999999963,95.0,,
1.379649999999992,31.0,,
1.380679999999992,40.0,,
1.3807099999999919,70.0,,
1.3809999999999962,96.0,,
1.3817399999999918,41.0,,
1.3817699999999917,71.0,,
1.3827999999999916,43.0,,
1.3828299999999916,71.0,,
1.3834999999999962,101.0,,
1.3838599999999914,44.0,,
1.3838899999999914,72.0,,
1.3849199999999913,46.0,,
1.3849499999999912,72.0,,
1.385979999999991,48.0,,
1.3859999999999961,108.0,,
1.386009999999991,73.0,,
1.387039999999991,49.0,,
1.387069999999991,73.0,,
1.3880999999999908,51.0,,
1.3881299999999908,73.0,,
1.388499999999996,114.0,,
1.3891599999999906,52.0,,
1.3891899999999906,74.0,,
1.3902199999999905,73.0,,
1.390999999999996,117.0,,
1.3912499999999903,73.0,,
1.3922799999999902,72.0,,
1.39330999999999,71.0,,
1.393499999999996,119.0,,
1.39433999999999,71.0,,
1.3953699999999898,70.0,,
1.395999999999996,120.0,,
1.3963999999999896,70.0,,
1.3974299999999895,69.0,,
1.3984599999999894,68.0,,
1.3984999999999959,122.0,,
1.3994899999999892,68.0,,
1.4000000000000001,0.0,0.0,0.0
1.400519999999989,67.0,,
1.4009999999999958,123.0,,
1.401549999999989,67.0,,
1.4025799999999888,66.0,,
1.4034999999999958,124.0,,
1.4036099999999887,66.0,,
1.4046399999999886,65.0,,
1.4056699999999884,64.0,,
1.4059999999999957,126.0,,
1.4066999999999883,64.0,,
1.4077299999999882,64.0,,
1.4084999999999956,128.0,,
1.4109999999999956,127.0,,
1.4134999999999955,126.0,,
1.4159999999999955,125.0,,
1.4184999999999954,124.0,,
1.4209999999999954,123.0,,
1.4234999999999953,122.0,,
1.4259999999999953,121.0,,
1.4284999999999952,120.0,,
1.4309999999999952,119.0,,
1.4334999999999951,118.0,,
1.435999999999995,117.0,,
1.438499999999995,116.0,,
1.440999999999995,115.0,,
1.443499999999995,114.0,,
1.4459999999999948,113.0,,
1.4484999999999948,112.0,,
1.4509999999999947,111.0,,
1.4534999999999947,110.0,,
1.4559999999999946,109.0,,
1.4584999999999946,108.0,,
1.4609999999999945,107.0,,
1.4634999999999945,106.0,,
1.4659999999999944,105.0,,
1.4684999999999944,104.0,,
1.4709999999999943,103.0,,
1.4734999999999943,102.0,,
1.4759999999999942,101.0,,
1.4784999999999942,100.0,,
1.480999999999994,99.0,,
1.483499999999994,98.0,,
1.485999999999994,97.0,,
1.488499999999994,96.0,,
1.4909999999999939,95.0,,
1.4934999999999938,94.0,,
1.4959999999999938,93.0,,
1.4984999999999937,92.0,,
1.5000000000000002,0.0,0.0,0.0
1.5009999999999937,91.0,,
1.5034999999999936,90.0,,
1.5059999999999936,89.0,,
1.5077299999999882,79.0,,
1.5084999999999935,87.0,,
1.508759999999988,103.0,,
1.509789999999988,102.0,,
1.5108199999999878,101.0,,
1.5109999999999935,89.0,,
1.5118499999999877,101.0,,
1.5128799999999876,100.0,,
1.5134999999999934,90.0,,
1.5139099999999874,100.0,,
1.5149399999999873,99.0,,
1.5159699999999872,98.0,,
1.5159999999999934,92.0,,
1.516999999999987,98.0,,
1.518029999999987,97.0,,
1.5184999999999933,93.0,,
1.5190599999999868,97.0,,
1.5200899999999866,96.0,,
1.5209999999999932,94.0,,
1.5211199999999865,96.0,,
1.5221499999999863,95.0,,
1.5231799999999862,94.0,,
1.5234999999999932,96.0,,
1.524209999999986,94.0,,
1.525239999999986,93.0,,
1.5259999999999931,97.0,,
1.5262699999999858,93.0,,
1.5272999999999857,92.0,,
1.5283299999999855,91.0,,
1.528499999999993,99.0,,
1.5293599999999854,91.0,,
1.5303899999999853,90.0,,
1.530999999999993,100.0,,
1.5314199999999851,90.0,,
1.532449999999985,89.0,,
1.5334799999999849,88.0,,
1.533499999999993,102.0,,
1.5345099999999847,88.0,,
1.5355399999999846,87.0,,
1.535999999999993,103.0,,
1.5365699999999844,87.0,,
1.5375999999999843,86.0,,
1.5384999999999929,104.0,,
1.5386299999999842,86.0,,
1.539659999999984,85.0,,
1.540689999999984,84.0,,
1.5409999999999928,106.0,,
1.5417199999999838,84.0,,
1.5427499999999836,83.0,,
1.5434999999999928,107.0,,
1.5437799999999835,83.0,,
1.5448099999999834,82.0,,
1.5458399999999832,81.0,,
1.5459999999999927,109.0,,
1.546869999999983,81.0,,
1.547899999999983,80.0,,
1.5484999999999927,110.0,,
1.5489299999999828,80.0,,
1.5499599999999827,79.0,,
1.5509899999999825,78.0,,
1.5509999999999926,112.0,,
1.5520199999999824,78.0,,
1.5530499999999823,77.0,,
1.5534999999999926,113.0,,
1.5540799999999821,77.0,,
1.555109999999982,51.0,,
1.555139999999982,77.0,,
1.5559999999999925,116.0,,
1.5561699999999818,77.0,,
1.5571999999999817,76.0,,
1.5582299999999816,75.0,,
1.5584999999999924,118.0,,
1.5592599999999814,75.0,,
1.5602899999999813,74.0,,
1.5609999999999924,119.0,,
1.5613199999999812,74.0,,
1.562349999999981,73.0,,
1.563379999999981,72.0,,
1.5634999999999923,121.0,,
1.5644099999999808,72.0,,
1.5654399999999806,71.0,,
1.5659999999999923,122.0,,
1.5664699999999805,71.0,,
1.5674999999999804,70.0,,
1.5684999999999922,123.0,,
1.5685299999999802,70.0,,
1.56955999999998,69.0,,
1.57058999999998,68.0,,
1.5709999999999922,125.0,,
1.5716199999999798,68.0,,
1.5726499999999797,67.0,,
1.5734999999999921,126.0,,
1.5736799999999795,67.0,,
1.5747099999999794,66.0,,
1.5757399999999793,65.0,,
1.575999999999992,128.0,,
1.5767699999999791,65.0,,
1.577799999999979,65.0,,
1.578499999999992,130.0,,
1.580999999999992,129.0,,
1.583499999999992,128.0,,
1.5859999999999919,127.0,,
1.5884999999999918,126.0,,
1.5909999999999918,125.0,,
1.5934999999999917,124.0,,
1.5959999999999916,123.0,,
1.5984999999999916,122.0,,
1.6000000000000003,0.0,0.0,0.0
1.6009999999999915,121.0,,
1.6034999999999915,120.0,,
1.6059999999999914,119.0,,
1.6084999999999914,118.0,,
1.6109999999999913,117.0,,
1.6134999999999913,116.0,,
1.6159999999999912,115.0,,
1.6184999999999912,114.0,,
1.6209999999999911,113.0,,
1.623499999999991,112.0,,
1.625999999999991,111.0,,
1.628499999999991,110.0,,
1.630999999999991,109.0,,
1.6334999999999908,108.0,,
1.6359999999999908,107.0,,
1.6384999999999907,106.0,,
1.6409999999999907,105.0,,
1.6434999999999906,104.0,,
1.6459999999999906,103.0,,
1.6484999999999905,102.0,,
1.6509999999999905,101.0,,
1.6534999999999904,100.0,,
1.6559999999999904,99.0,,
1.6584999999999903,98.0,,
1.6609999999999903,97.0,,
1.6634999999999902,96.0,,
1.6659999999999902,95.0,,
1.66849999999999,94.0,,
1.67099999999999,93.0,,
1.67349999999999,92.0,,
1.67599999999999,91.0,,
1.677799999999979,79.0,,
1.6784999999999899,89.0,,
1.678829999999979,104.0,,
1.6798599999999788,103.0,,
1.6808899999999787,102.0,,
1.6809999999999898,91.0,,
1.6819199999999785,102.0,,
1.6829499999999784,101.0,,
1.6834999999999898,92.0,,
1.6839799999999783,101.0,,
1.6850099999999781,100.0,,
1.6859999999999897,93.0,,
1.686039999999978,100.0,,
1.6870699999999779,99.0,,
1.6880999999999777,98.0,,
1.6884999999999897,95.0,,
1.6891299999999776,98.0,,
1.6901599999999775,97.0,,
1.6909999999999896,96.0,,
1.6911899999999773,97.0,,
1.6922199999999772,96.0,,
1.693249999999977,95.0,,
1.6934999999999896,98.0,,
1.694279999999977,95.0,,
1.6953099999999768,94.0,,
1.6959999999999895,99.0,,
1.6963399999999766,94.0,,
1.6973699999999765,93.0,,
1.6983999999999764,92.0,,
1.6984999999999895,101.0,,
1.6994299999999762,92.0,,
1.7000000000000004,0.0,0.0,0.0
1.700459999999976,91.0,,
1.7009999999999894,102.0,,
1.701489999999976,91.0,,
1.7025199999999758,90.0,,
1.7034999999999894,103.0,,
1.7035499999999757,90.0,,
1.7045799999999756,89.0,,
1.7056099999999754,88.0,,
1.7059999999999893,105.0,,
1.7066399999999753,88.0,,
1.7076699999999752,87.0,,
1.7084999999999892,106.0,,
1.708699999999975,87.0,,
1.7097299999999749,86.0,,
1.7107599999999747,85.0,,
1.7109999999999892,108.0,,
1.7117899999999746,85.0,,
1.7128199999999745,84.0,,
1.7134999999999891,109.0,,
1.7138499999999743,84.0,,
1.7148799999999742,83.0,,
1.715909999999974,82.0,,
1.715999999999989,111.0,,
1.716939999999974,82.0,,
1.7179699999999738,81.0,,
1.718499999999989,112.0,,
1.7189999999999737,81.0,,
1.7200299999999735,80.0,,
1.720999999999989,113.0,,
1.7210599999999734,80.0,,
1.7220899999999733,50.0,,
1.7221199999999732,80.0,,
1.723149999999973,79.0,,
1.723499999999989,117.0,,
1.724179999999973,79.0,,
1.7252099999999728,78.0,,
1.7259999999999889,118.0,,
1.7262399999999727,78.0,,
1.7272699999999725,77.0,,
1.7282999999999724,76.0,,
1.7284999999999888,120.0,,
1.7293299999999723,76.0,,
1.7303599999999721,75.0,,
1.7309999999999888,121.0,,
1.731389999999972,75.0,,
1.7324199999999719,74.0,,
1.7334499999999717,73.0,,
1.7334999999999887,123.0,,
1.7344799999999716,73.0,,
1.7355099999999715,72.0,,
1.7359999999999887,124.0,,
1.7365399999999713,72.0,,
1.7375699999999712,71.0,,
1.7384999999999886,125.0,,
1.738599999999971,71.0,,
1.739629999999971,70.0,,
1.7406599999999708,69.0,,
1.7409999999999886,127.0,,
1.7416899999999707,69.0,,
1.7427199999999705,68.0,,
1.7434999999999885,128.0,,
1.7437499999999704,68.0,,
1.7447799999999702,67.0,,
1.74580999999997,66.0,,
1.7459999999999885,130.0,,
1.74683999999997,66.0,,
1.7478699999999698,66.0,,
1.7484999999999884,132.0,,
1.7509999999999883,131.0,,
1.7534999999999883,130.0,,
1.7559999999999882,129.0,,
1.7584999999999882,128.0,,
1.7609999999999881,127.0,,
1.763499999999988,126.0,,
1.765999999999988,125.0,,
1.768499999999988,124.0,,
1.770999999999988,123.0,,
1.7734999999999879,122.0,,
1.7759999999999878,121.0,,
1.7784999999999878,120.0,,
1.7809999999999877,119.0,,
1.7834999999999877,118.0,,
1.7859999999999876,117.0,,
1.7884999999999875,116.0,,
1.7909999999999875,115.0,,
1.7934999999999874,114.0,,
1.7959999999999874,113.0,,
1.7984999999999873,112.0,,
1.8000000000000005,0.0,0.0,0.0
1.8009999999999873,111.0,,
1.8034999999999872,110.0,,
1.8059999999999872,109.0,,
1.8084999999999871,108.0,,
1.810999999999987,107.0,,
1.813499999999987,106.0,,
1.815999999999987,105.0,,
1.818499999999987,104.0,,
1.8209999999999869,103.0,,
1.8234999999999868,102.0,,
1.8259999999999867,101.0,,
1.8284999999999867,100.0,,
1.8309999999999866,99.0,,
1.8334999999999866,98.0,,
1.8359999999999865,97.0,,
1.8384999999999865,96.0,,
1.8409999999999864,95.0,,
1.8434999999999864,94.0,,
1.8459999999999863,93.0,,
1.84786999999997,79.0,,
1.8484999999999863,91.0,,
1.8488999999999698,105.0,,
1.8499299999999697,104.0,,
1.8509599999999695,103.0,,
1.8509999999999862,93.0,,
1.8519899999999694,103.0,,
1.8530199999999692,102.0,,
1.8534999999999862,94.0,,
1.8540499999999691,102.0,,
1.855079999999969,101.0,,
1.855999999999986,95.0,,
1.8561099999999688,101.0,,
1.8571399999999687,100.0,,
1.8581699999999686,99.0,,
1.858499999999986,97.0,,
1.8591999999999684,99.0,,
1.8602299999999683,98.0,,
1.860999999999986,98.0,,
1.8612599999999682,98.0,,
1.862289999999968,97.0,,
1.863319999999968,96.0,,
1.863499999999986,100.0,,
1.8643499999999678,96.0,,
1.8653799999999676,95.0,,
1.865999999999986,101.0,,
1.8664099999999675,95.0,,
1.8674399999999673,94.0,,
1.8684699999999672,93.0,,
1.8684999999999858,103.0,,
1.869499999999967,93.0,,
1.870529999999967,92.0,,
1.8709999999999858,104.0,,
1.8715599999999668,92.0,,
1.8725899999999667,91.0,,
1.8734999999999857,105.0,,
1.8736199999999665,91.0,,
1.8746499999999664,90.0,,
1.8756799999999663,89.0,,
1.8759999999999857,107.0,,
1.8767099999999661,89.0,,
1.877739999999966,88.0,,
1.8784999999999856,108.0,,
1.8787699999999659,88.0,,
1.8797999999999657,87.0,,
1.8808299999999656,86.0,,
1.8809999999999856,110.0,,
1.8818599999999654,86.0,,
1.8828899999999653,85.0,,
1.8834999999999855,111.0,,
1.8839199999999652,85.0,,
1.884949999999965,84.0,,
1.885979999999965,83.0,,
1.8859999999999855,113.0,,
1.8869799999999648,35.0,,
1.8879799999999647,33.0,,
1.8884999999999854,110.0,,
1.8889799999999646,33.0,,
1.8899799999999645,31.0,,
1.8909799999999644,29.0,,
1.8909999999999854,106.0,,
1.8919799999999642,29.0,,
1.8929799999999641,27.0,,
1.8934999999999853,103.0,,
1.893979999999964,27.0,,
1.894979999999964,25.0,,
1.8959799999999638,23.0,,
1.8959999999999853,99.0,,
1.8969799999999637,23.0,,
1.8979799999999636,21.0,,
1.8984999999999852,96.0,,
1.8989799999999635,21.0,,
1.8999799999999634,19.0,,
1.9000000000000006,0.0,0.0,0.0
1.9009799999999633,17.0,,
1.9009999999999851,92.0,,
1.9019799999999631,17.0,,
1.902979999999963,15.0,,
1.903499999999985,89.0,,
1.903979999999963,15.0,,
1.9049799999999628,13.0,,
1.9059799999999627,11.0,,
1.905999999999985,85.0,,
1.9069799999999626,11.0,,
1.9079799999999625,9.0,,
1.908499999999985,82.0,,
1.9089799999999624,9.0,,
1.9099799999999623,7.0,,
1.9109799999999622,5.0,,
1.910999999999985,78.0,,
1.911979999999962,5.0,,
1.912979999999962,3.0,,
1.9134999999999849,75.0,,
1.9139799999999618,3.0,,
1.9149799999999617,1.0,,
1.9159799999999616,0.0,,
1.9159999999999848,72.0,,
1.9184999999999848,71.0,,
1.9209999999999847,70.0,,
1.9234999999999847,69.0,,
1.9259999999999846,68.0,,
1.9284999999999846,67.0,,
1.9309999999999845,66.0,,
1.9334999999999845,65.0,,
1.9359999999999844,64.0,,
1.9384999999999843,63.0,,
1.9409999999999843,62.0,,
1.9434999999999842,61.0,,
1.9459999999999842,60.0,,
1.9484999999999841,59.0,,
1.950999999999984,58.0,,
1.953499999999984,57.0,,
1.955999999999984,56.0,,
1.958499999999984,55.0,,
1.9609999999999839,54.0,,
1.9634999999999838,53.0,,
1.9659999999999838,52.0,,
1.9684999999999837,51.0,,
1.9709999999999837,50.0,,
1.9734999999999836,49.0,,
1.9759999999999835,48.0,,
1.9784999999999835,47.0,,
1.9809999999999834,46.0,,
1.9834999999999834,45.0,,
1.9859999999999833,44.0,,
1.9884999999999833,43.0,,
1.9909999999999832,42.0,,
1.9934999999999832,41.0,,
1.9959999999999831,40.0,,
1.998499999999983,39.0,,
2.0000000000000004,0.0,0.0,0.0
2.000999999999983,38.0,,
2.003499999999983,37.0,,
2.005999999999983,37.0,,
2.0159799999999617,73.0,,
2.0169799999999616,71.0,,
2.0179799999999615,69.0,,
2.0189799999999614,67.0,,
2.0199799999999613,65.0,,
2.020979999999961,63.0,,
2.021979999999961,61.0,,
2.022979999999961,59.0,,
2.023979999999961,57.0,,
2.0249799999999607,55.0,,
2.0259799999999606,53.0,,
2.0269799999999605,51.0,,
2.0279799999999604,49.0,,
2.0289799999999603,47.0,,
2.02997999999996,45.0,,
2.03097999999996,43.0,,
2.03197999999996,41.0,,
2.03297999999996,39.0,,
2.0339799999999597,37.0,,
2.0349799999999596,35.0,,
2.0359799999999595,33.0,,
2.0369799999999594,31.0,,
2.0379799999999593,29.0,,
2.038979999999959,27.0,,
2.039979999999959,25.0,,
2.040979999999959,23.0,,
2.041979999999959,21.0,,
2.0429799999999587,19.0,,
2.0439799999999586,17.0,,
2.0449799999999585,15.0,,
2.0459799999999584,13.0,,
2.0469799999999583,11.0,,
2.047979999999958,9.0,,
2.048979999999958,7.0,,
2.049979999999958,5.0,,
2.050979999999958,3.0,,
2.0519799999999577,1.0,,
2.0529799999999576,0.0,,
2.1000000000000005,0.0,0.0,0.0
2.105999999999983,0.0,,
2.1529799999999577,0.0,,
2.2000000000000006,0.0,0.0,0.0
2.205999999999983,0.0,,
2.252979999999958,0.0,,
2.3000000000000007,0.0,0.0,0.0
2.305999999999983,0.0,,
2.352979999999958,0.0,,
2.400000000000001,0.0,0.0,0.0
2.4059999999999833,0.0,,
2.452979999999958,0.0,,
2.500000000000001,0.0,0.0,0.0
2.5059999999999834,0.0,,
2.552979999999958,0.0,,
2.600000000000001,0.0,0.0,0.0
2.6059999999999834,0.0,,
2.652979999999958,0.0,,
2.700000000000001,0.0,0.0,0.0
2.7059999999999835,0.0,,
2.7529799999999582,0.0,,
2.800000000000001,0.0,0.0,0.0
2.8059999999999836,0.0,,
2.8529799999999583,0.0,,
2.9000000000000012,0.0,0.0,0.0
2.9059999999999837,0.0,,
2.9529799999999584,0.0,,
3.0,1.0,,
3.0000000000000013,0.0,0.0,0.0
3.005999999999984,0.0,,
3.0529799999999585,1.0,,
3.0715699999999586,3.0,,
3.1000000000000014,3.0,0.0,0.0
3.1025000000000014,2.0,,
3.1035000000000013,2.0,,
3.105999999999984,0.0,,
3.1715699999999587,3.0,,
3.172599999999959,1.0,,
3.172629999999959,3.0,,
3.173629999999959,0.0,,
3.2000000000000015,0.0,0.0,0.0
3.2035000000000013,3.0,,
3.205999999999984,0.0,,
3.2060000000000013,2.0,,
3.2085000000000012,2.0,,
3.273629999999959,3.0,,
3.274659999999959,1.0,,
3.2746899999999592,3.0,,
3.2757199999999593,3.0,,
3.2757499999999595,4.0,,
3.3000000000000016,0.0,0.0,0.0
3.305999999999984,0.0,,
3.3085000000000013,7.0,,
3.3110000000000013,6.0,,
3.3135000000000012,5.0,,
3.316000000000001,4.0,,
3.318500000000001,4.0,,
3.3757499999999596,7.0,,
3.3767799999999597,1.0,,
3.37680999999996,7.0,,
3.37783999999996,3.0,,
3.37786999999996,7.0,,
3.3788999999999603,5.0,,
3.3789299999999605,7.0,,
3.3799599999999606,7.0,,
3.3799899999999607,8.0,,
3.4000000000000017,0.0,0.0,0.0
3.405999999999984,0.0,,
3.418500000000001,15.0,,
3.421000000000001,14.0,,
3.423500000000001,13.0,,
3.426000000000001,12.0,,
3.428500000000001,11.0,,
3.431000000000001,10.0,,
3.433500000000001,9.0,,
3.436000000000001,8.0,,
3.438500000000001,8.0,,
3.479989999999961,15.0,,
3.481019999999961,1.0,,
3.481049999999961,15.0,,
3.482079999999961,3.0,,
3.4821099999999614,15.0,,
3.4831399999999615,5.0,,
3.4831699999999617,15.0,,
3.4841999999999618,7.0,,
3.484229999999962,15.0,,
3.485259999999962,9.0,,
3.4852899999999623,15.0,,
3.4863199999999623,11.0,,
3.4863499999999625,15.0,,
3.4873799999999626,13.0,,
3.487409999999963,15.0,,
3.488439999999963,15.0,,
3.488469999999963,16.0,,
3.5000000000000018,0.0,0.0,0.0
3.5059999999999842,0.0,,
3.538500000000001,31.0,,
3.541000000000001,30.0,,
3.5435000000000008,29.0,,
3.5460000000000007,28.0,,
3.5485000000000007,27.0,,
3.5510000000000006,26.0,,
3.5535000000000005,25.0,,
3.5560000000000005,24.0,,
3.5585000000000004,23.0,,
3.5610000000000004,22.0,,
3.5635000000000003,21.0,,
3.5660000000000003,20.0,,
3.5685000000000002,19.0,,
3.571,18.0,,
3.5735,17.0,,
3.576,16.0,,
3.5785,16.0,,
3.588469999999963,31.0,,
3.5894999999999633,1.0,,
3.5895299999999635,31.0,,
3.5905599999999636,3.0,,
3.5905899999999638,31.0,,
3.591619999999964,5.0,,
3.591649999999964,31.0,,
3.592679999999964,7.0,,
3.5927099999999643,31.0,,
3.5937399999999644,9.0,,
3.5937699999999646,31.0,,
3.5947999999999647,11.0,,
3.594829999999965,31.0,,
3.595859999999965,13.0,,
3.595889999999965,31.0,,
3.5969199999999653,15.0,,
3.5969499999999655,31.0,,
3.5979799999999655,17.0,,
3.5980099999999657,31.0,,
3.599039999999966,19.0,,
3.599069999999966,31.0,,
3.600000000000002,0.0,0.0,0.0
3.600099999999966,21.0,,
3.6001299999999663,31.0,,
3.6011599999999664,23.0,,
3.6011899999999666,31.0,,
3.6022199999999667,25.0,,
3.602249999999967,31.0,,
3.603279999999967,27.0,,
3.603309999999967,31.0,,
3.6043399999999672,29.0,,
3.6043699999999674,31.0,,
3.6053999999999675,31.0,,
3.6054299999999677,32.0,,
3.6059999999999843,0.0,,
3.6785,63.0,,
3.681,62.0,,
3.6835,61.0,,
3.686,60.0,,
3.6885,59.0,,
3.691,58.0,,
3.6935,57.0,,
3.6959999999999997,56.0,,
3.6984999999999997,55.0,,
3.700000000000002,0.0,0.0,0.0
3.7009999999999996,54.0,,
3.7034999999999996,53.0,,
3.705429999999968,19.0,,
3.7059999999999844,0.0,,
3.7059999999999995,51.0,,
3.706459999999968,21.0,,
3.706489999999968,41.0,,
3.707519999999968,23.0,,
3.7075499999999684,41.0,,
3.7084999999999995,56.0,,
3.7085799999999685,24.0,,
3.7086099999999687,42.0,,
3.7096399999999687,26.0,,
3.709669999999969,42.0,,
3.710699999999969,28.0,,
3.710729999999969,42.0,,
3.7109999999999994,64.0,,
3.7117599999999693,29.0,,
3.7117899999999695,43.0,,
3.7128199999999696,31.0,,
3.71284999999997,43.0,,
3.7134999999999994,69.0,,
3.71387999999997,32.0,,
3.71390999999997,44.0,,
3.71493999999997,34.0,,
3.7149699999999704,44.0,,
3.7159999999999704,36.0,,
3.7159999999999993,76.0,,
3.7160299999999706,45.0,,
