time,cwnd,connection_id,src,dst
0.10333000000000002,2.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.10969000000000004,3.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.10985000000000004,4.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.12241000000000007,5.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.12257000000000008,6.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.12273000000000009,7.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.1228900000000001,8.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14785000000000004,9.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14801000000000003,10.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14817000000000002,11.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14833000000000002,12.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14849,13.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14865,14.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14881,15.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.14897,16.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19872999999999985,17.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19888999999999984,18.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19904999999999984,19.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19920999999999983,20.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19936999999999983,21.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.19952999999999982,22.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.1996899999999998,23.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.1998499999999998,24.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.2000099999999998,25.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.2001699999999998,26.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20032999999999979,27.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20048999999999978,28.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20064999999999977,29.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20080999999999977,30.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20096999999999976,31.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.20112999999999975,32.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3004899999999995,33.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3006499999999994,34.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30080999999999936,35.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3009699999999993,36.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30112999999999923,37.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30128999999999917,38.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3014499999999991,39.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30160999999999905,40.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.301769999999999,41.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3019299999999989,42.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30208999999999886,43.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3022499999999988,44.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30240999999999874,45.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3025699999999987,46.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3027299999999986,47.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.30288999999999855,48.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3030499999999985,49.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
0.3032099999999984,50.0,28519,<entities.dtn.DTN object at 0x00000260B9A2FC40>,<entities.processor.Processor object at 0x00000260B9A2FDC0>
